user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
171195787,1262692446737235968,2020-05-19T10:31:53Z,IvI1zavallikisi,"@elonmusk Elon, I am a Tesla supporter, owner, and investor.
I bought into your earnings report, and purchased a large number of shares at or near the peak price.
Now I have lost almost $25K since then.
Your thoughtless comment has materially impacted me.
I trusted you with my retirement.",Twitter for Android,140,,,,FALSE,TRUE,0,34,,,,,,,,,,,,,,,,47874439|44196397,1ISOtruth|elonmusk,en,,,,,,,,,,,,,,,,1256305995053010944,"@elonmusk Elon, I am a Tesla supporter, owner, and investor.
I bought into your earnings report, and purchased a large number of shares at or near the peak price.
Now I have lost almost $25K since then.
Your thoughtless comment has materially impacted me.
I trusted you with my retirement.",2020-05-01T19:34:24Z,Twitter for Android,1046,34,47874439,1ISOtruth,1ISOtruth,6,24,60,"San Diego, CA","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/IvI1zavallikisi/status/1262692446737235968,smol pp,KEL 15 - Şimdilik BOUN,but my feelings never change a bit i always feel like shit,,FALSE,264,138,2,19956,31747,2010-07-26T19:59:24Z,FALSE,,,,https://pbs.twimg.com/profile_banners/171195787/1589884841,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1262694493763051520/QZ_HU5H8_normal.jpg
17101471,1262692386964045826,2020-05-19T10:31:39Z,nibedit,Look inside the 'Tesla of eco-villages' that's aiming to meet the rising demand for sustainable living outside of dense major cities #ReGen #ReGenVillages #Startup #EcoVillages #FutureWorkPlaces https://t.co/v4HGRTWm4I via @BiIndia,Twitter Web Client,231,,,,FALSE,FALSE,0,0,,,ReGen|ReGenVillages|Startup|EcoVillages|FutureWorkPlaces,,businessinsider.in/tech/news/look…,https://t.co/v4HGRTWm4I,https://www.businessinsider.in/tech/news/look-inside-the-apostesla-of-eco-villagesapos-thataposs-aiming-to-meet-the-rising-demand-for-sustainable-living-outside-of-dense-major-cities-during-the-coronavirus-pandemic/slidelist/75543709.cms?utm_source=social_Twitter&utm_medium=social_sharing&utm_campaign=Click_through_social_share,,,,,,,,,1612504999,BiIndia,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/nibedit/status/1262692386964045826,Nibedit Dey,Earth,#Imagineer #Technopreneur #MentorOfChange #AIMtoInnovate #MentoringForOurNewIndia #Environmentalist,,FALSE,428,662,169,3928,1117,2008-11-01T15:30:36Z,FALSE,,,,https://pbs.twimg.com/profile_banners/17101471/1587840903,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1134522651756466176/ILdApsnK_normal.png
1255930403342503937,1262692382748946433,2020-05-19T10:31:38Z,Majid96751132,"1/2 Speakers: CHRIS ABAD, Director of Design, Dropbox; LIUBOU MINNIYEVA, PM Customer Experience,Tesla;    SHRAVAN GOLI, CPO at Coursera; SHARON KEAN, Product Lead, Transferwise.",Twitter Web App,140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,1232032370007642116,ispolink,en,,,,,,,,,,,,,,,,1262659786295906309,"1/2 Speakers: CHRIS ABAD, Director of Design, Dropbox; LIUBOU MINNIYEVA, PM Customer Experience,Tesla;    SHRAVAN GOLI, CPO at Coursera; SHARON KEAN, Product Lead, Transferwise.",2020-05-19T08:22:06Z,Twitter Web App,3,2,1232032370007642116,ispolink,Ispolink,11362,37,23,"",The First Job Board Platform Powered by #Blockchain and #AI Technology https://t.co/zuaxZInMxH,FALSE,,,,,,,|,|,|||||||,https://twitter.com/Majid96751132/status/1262692382748946433,Majid,"",srbn,,FALSE,0,11,0,50,21,2020-04-30T18:42:13Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1257028013675491328/hypagoZn_normal.jpg
108788378,1262692253321113600,2020-05-19T10:31:07Z,howlmedia,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",TweetDeck,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/howlmedia/status/1262692253321113600,Howl Media Group,"Orlando, Florida",Independent Audio Producer — Storymaker — Journalist — I also tweet @chrishowell,https://t.co/XLSNFMDXCV,FALSE,925,2748,47,19717,30483,2010-01-27T01:31:05Z,FALSE,https://t.co/XLSNFMDXCV,http://howlmediagroup.com,,https://pbs.twimg.com/profile_banners/108788378/1455550395,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/821013221586903041/HTuZv4Sq_normal.jpg
1123291016168181761,1262688372700708865,2020-05-19T10:15:42Z,haither_mithath,1000% confident. Tesla builds the safest cars on the market so employee safety is #1.. without it there is no vehicle. They have taken extensive measures everywhere. https://t.co/A1OqIGfDG2,Twitter for Android,140,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,,,1257450439743688704,RosilesEddie,en,,,,,,,,,,,,,,,,1262516788551548928,1000% confident. Tesla builds the safest cars on the market so employee safety is #1.. without it there is no vehicle. They have taken extensive measures everywhere. https://t.co/A1OqIGfDG2,2020-05-18T22:53:53Z,Twitter for iPhone,137,18,1257450439743688704,RosilesEddie,EddieRosiles,342,37,72,"",Each day I strive to implement growth and happiness in everything I’m involved in. How can we add value to each other’s life?  Tesla motors 👷🏽‍♂️,FALSE,,,,,,,|,|,|||||||,https://twitter.com/haither_mithath/status/1262688372700708865,Haither Mithath,Sri Lanka,One of my Dream is that owning a @tesla #Model S in future.,,FALSE,98,1894,0,7745,24024,2019-04-30T18:20:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1123291016168181761/1586936092,,http://pbs.twimg.com/profile_images/1130036376462942213/zhOPUIOh_normal.jpg
1123291016168181761,1262690357801660416,2020-05-19T10:23:35Z,haither_mithath,"Today at #GigaBerlin. 

Looks like @Tesla is prepairing for excavation of the escape tunnels. What to you think? https://t.co/lGpRYAhuQW",Twitter for Android,140,,,,FALSE,TRUE,0,30,,,GigaBerlin,,,,,,,,,,,,,1204359760814002176|13298072,tobilindh|Tesla,en,,,,,,,,,,,,,,,,1262393027047407616,"Today at #GigaBerlin. 

Looks like @Tesla is prepairing for excavation of the escape tunnels. What to you think? https://t.co/lGpRYAhuQW",2020-05-18T14:42:06Z,Twitter Web App,319,30,1204359760814002176,tobilindh,Tobias Lindh,1207,45,1116,Erkner,"Local observer of Giga Berlin.
📷 https://t.co/igMBnnzPZj",FALSE,,,,,,,|,|,|||||||,https://twitter.com/haither_mithath/status/1262690357801660416,Haither Mithath,Sri Lanka,One of my Dream is that owning a @tesla #Model S in future.,,FALSE,98,1894,0,7745,24024,2019-04-30T18:20:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1123291016168181761/1586936092,,http://pbs.twimg.com/profile_images/1130036376462942213/zhOPUIOh_normal.jpg
1123291016168181761,1262692227471388672,2020-05-19T10:31:01Z,haither_mithath,Tesla’s Newest Board Member Talks About Changing The World Through Japan’s $1.5 Trillion Pension Fund https://t.co/8yIl6MS8Q4,Twitter for Android,137,,,,FALSE,TRUE,0,5,,,,,forbes.com/sites/jillbake…,https://t.co/8yIl6MS8Q4,https://www.forbes.com/sites/jillbaker/2020/05/13/exclusive-teslas-newest-board-member-talks-about-changing-the-world-through-japans-15-trillion-pension-fund/,,,,,,,,,52370117,jpr007,en,,,,,,,,,,,,,,,,1262505829967642624,Tesla’s Newest Board Member Talks About Changing The World Through Japan’s $1.5 Trillion Pension Fund https://t.co/8yIl6MS8Q4,2020-05-18T22:10:20Z,Twitter for iPad,41,5,52370117,jpr007,JPR007,5064,4941,64968,"",Global citizen,FALSE,,,,,,,|,|,|||||||,https://twitter.com/haither_mithath/status/1262692227471388672,Haither Mithath,Sri Lanka,One of my Dream is that owning a @tesla #Model S in future.,,FALSE,98,1894,0,7745,24024,2019-04-30T18:20:22Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1123291016168181761/1586936092,,http://pbs.twimg.com/profile_images/1130036376462942213/zhOPUIOh_normal.jpg
1250501,1262692222207582209,2020-05-19T10:31:00Z,viveka,"@novakglobal @PoliBard @wester_sou @Matt_KeanMP Sure, like the batteries in a Tesla, which are just there in case the petrol engine fails for half a second? Yes, grid-scale batteries for smoothing out interruptions are a thing, but batteries for sustained power delivery are another thing.",Twitter for iPad,241,1262687896353398785,733795282677174273,novakglobal,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,733795282677174273|989620905641885696|1217273112296734720|197304422,novakglobal|PoliBard|wester_sou|Matt_KeanMP,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/viveka/status/1262692222207582209,Viveka 🌳🗜🔋🧬🩸🛁,"-33,151 (Sydney)","Hypermedia, virtual worlds, human/machine interaction, truth, beauty. Meet me at @bfamtsyd. He/him/they usually but whatever works",https://t.co/BGgfe3refh,FALSE,2418,5002,120,37344,15155,2007-03-15T22:03:11Z,FALSE,https://t.co/BGgfe3refh,http://xn--rls.org/,,https://pbs.twimg.com/profile_banners/1250501/1361619018,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1226360367791525888/VqKZmfwv_normal.jpg
46913189,1262692197037735937,2020-05-19T10:30:54Z,holdthemayonaz,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/holdthemayonaz/status/1262692197037735937,Jolie Castellucci,Earth,"Beagle Lover, Foodie, Enjoys Nature, News Junkie",,FALSE,72,79,0,16893,19388,2009-06-13T16:19:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/46913189/1392481794,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/434721785586540544/4jgklNpz_normal.jpeg
75139471,1262691945895337984,2020-05-19T10:29:54Z,marc198210,"It’s a bigger possibility than ever before

Don’t forget , DJT also signed an electrical infrastructure EO 5/1/2020 the same day Tesla filed a patent on “electrical distribution” 132 yrs prior to the day

Also this patent in pic was filed by someone named John (Q)uincy St Clair https://t.co/cQofezwns7",Twitter for Android,139,,,,FALSE,TRUE,0,737,,,,,,,,,,,,,,,,1886468286,Inevitable_ET,en,,,,,,,,,,,,,,,,1262353971085078529,"It’s a bigger possibility than ever before

Don’t forget , DJT also signed an electrical infrastructure EO 5/1/2020 the same day Tesla filed a patent on “electrical distribution” 132 yrs prior to the day

Also this patent in pic was filed by someone named John (Q)uincy St Clair https://t.co/cQofezwns7",2020-05-18T12:06:54Z,Twitter for iPhone,1626,737,1886468286,Inevitable_ET,l E T 17,220042,1944,27676, ,IT IS HABBENING NOW,FALSE,,,,,,,|,|,|||||||,https://twitter.com/marc198210/status/1262691945895337984,Marc Leonard,"Ontario, Canada","WWG1WGA , Freedom , Q ,Gesara,  Nesara, world peace, 5D",,FALSE,54,84,0,738,2318,2009-09-17T22:56:54Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1226347416342999040/y39vpyJi_normal.jpg
75139471,1262692159498706945,2020-05-19T10:30:45Z,marc198210,"Is Trump really doing it ? 
https://t.co/TyW3YDJ0oB

Pic related 

⚡️⚡️⚡️⚡️⚡️⚡️⚡️ https://t.co/GlYc2k4dDJ",Twitter for Android,124,,,,FALSE,TRUE,0,3003,,,,,teslauniverse.com/nikola-tesla/p…,https://t.co/TyW3YDJ0oB,https://teslauniverse.com/nikola-tesla/patents/us-patent-381970-system-electrical-distribution,http://pbs.twimg.com/media/EXCDHiIWkAAPi0C.jpg,https://t.co/GlYc2k4dDJ,https://twitter.com/Inevitable_ET/status/1256648474617143296/photo/1,photo,http://pbs.twimg.com/media/EXCDHiIWkAAPi0C.jpg,https://t.co/GlYc2k4dDJ,https://twitter.com/Inevitable_ET/status/1256648474617143296/photo/1,,1886468286,Inevitable_ET,en,,,,,,,,,,,,,,,,1256648474617143296,"Is Trump really doing it ? 
https://t.co/TyW3YDJ0oB

Pic related 

⚡️⚡️⚡️⚡️⚡️⚡️⚡️ https://t.co/GlYc2k4dDJ",2020-05-02T18:15:18Z,Twitter for iPhone,6553,3003,1886468286,Inevitable_ET,l E T 17,220042,1944,27676, ,IT IS HABBENING NOW,FALSE,,,,,,,|,|,|||||||,https://twitter.com/marc198210/status/1262692159498706945,Marc Leonard,"Ontario, Canada","WWG1WGA , Freedom , Q ,Gesara,  Nesara, world peace, 5D",,FALSE,54,84,0,738,2318,2009-09-17T22:56:54Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1226347416342999040/y39vpyJi_normal.jpg
28789612,1262692134500663296,2020-05-19T10:30:39Z,john95959,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/john95959/status/1262692134500663296,John Button,"Carriacou, Grenada West Indies",Generalist with a technical bent ...recuperating on the beaches of Carriacou,,FALSE,183,697,10,24332,6035,2009-04-04T13:10:42Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1892727339/jmb2011_normal.jpg
1110476869181280257,1262692128485974017,2020-05-19T10:30:37Z,ariellaonewland,@austere1717 For gods sake! He even calls his company Tesla. Of course he is working on free energy. Wake up!,Twitter for iPhone,130,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,1110476869181280257|1250968090785001473,ariellaonewland|austere1717,en,,,,,,,,,,,,,,,,1262338408329994240,@austere1717 For gods sake! He even calls his company Tesla. Of course he is working on free energy. Wake up!,2020-05-18T11:05:04Z,Twitter for iPhone,9,3,1110476869181280257,ariellaonewland,Ariella O’Newland,6152,2309,5169,"",#TheBestIsYetToCome,FALSE,,,,,,,|,|,|||||||,https://twitter.com/ariellaonewland/status/1262692128485974017,Ariella O’Newland,"",#TheBestIsYetToCome,,FALSE,6152,2309,2,5169,22789,2019-03-26T09:41:32Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1110476869181280257/1589547619,,http://pbs.twimg.com/profile_images/1258489856453496833/JaOvD5v5_normal.jpg
386177232,1262692121389215747,2020-05-19T10:30:36Z,JoeBrianGH,Why these cars are Tesla’s biggest threat https://t.co/YzpwZmieEs,Twitter for iPhone,86,,,,FALSE,TRUE,0,220,,,,,,,,http://pbs.twimg.com/media/EYW9SKPX0AAXvAZ.jpg,https://t.co/YzpwZmieEs,https://twitter.com/businessinsider/status/1262623396816457728/video/1,photo,http://pbs.twimg.com/media/EYW9SKPX0AAXvAZ.jpg,https://t.co/YzpwZmieEs,https://twitter.com/businessinsider/status/1262623396816457728/video/1,,20562637,businessinsider,en,,,,,,,,,,,,,,,,1262623396816457728,Why these cars are Tesla’s biggest threat https://t.co/YzpwZmieEs,2020-05-19T05:57:30Z,SocialFlow,433,220,20562637,businessinsider,Business Insider,2961389,285,636493,"New York, NY","What you want to know about business. A division of @thisisinsider. Follow us on Facebook, Instagram, and YouTube. Visit our homepage for the day's top stories.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/JoeBrianGH/status/1262692121389215747,Ing. Joe Brian,United Kingdom,⏳Technophile.       God’s plan!,,FALSE,1096,542,5,35607,1103,2011-10-06T20:02:43Z,FALSE,,,,https://pbs.twimg.com/profile_banners/386177232/1576411563,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1189338827711795200/4YKxZKti_normal.jpg
802786387170824192,1262692116809089025,2020-05-19T10:30:34Z,vivian_fx_pro1,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,Twitter for iPhone,140,,,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,1262526115266035715,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,2020-05-18T23:30:57Z,Twitter Web App,21425,1933,44196397,elonmusk,Elon Musk,34404267,85,11060,"","",TRUE,,,,,,,|,|,|||||||,https://twitter.com/vivian_fx_pro1/status/1262692116809089025,Vivian Thompson,"","6 years experience in cryptocurrency  📩Entrepreneur ⚖️PRO Binary and Bitcoin Trader 📈Account manager, i have help 136 clients, Dm me now if interested",https://t.co/gzOaIMU5OV,FALSE,375,484,0,291,2278,2016-11-27T08:09:24Z,FALSE,https://t.co/gzOaIMU5OV,http://forexbaseinvestment.com,,https://pbs.twimg.com/profile_banners/802786387170824192/1589735751,,http://pbs.twimg.com/profile_images/1262069236740038665/MLiGX5Ly_normal.jpg
1248258165692436480,1262692078967902209,2020-05-19T10:30:25Z,SetiYugal,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,Twitter for Android,140,,,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,1262526115266035715,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,2020-05-18T23:30:57Z,Twitter Web App,21425,1933,44196397,elonmusk,Elon Musk,34404267,85,11060,"","",TRUE,,,,,,,|,|,|||||||,https://twitter.com/SetiYugal/status/1262692078967902209,Yugal Seti,Nepal,Lazy and happy❤️,,FALSE,378,393,1,409,868,2020-04-09T14:35:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1248258165692436480/1589063408,,http://pbs.twimg.com/profile_images/1255122689729032200/ClushXyp_normal.jpg
66162566,1262692072479264768,2020-05-19T10:30:24Z,Alan_Nishihara,Tesla to increase 'Full Self-Driving' price as Elon Musk sees value rise to &gt;$100k - Electrek https://t.co/OJdSqa8Bv6,Twitter for iPhone,120,,,,FALSE,FALSE,0,0,,,,,flip.it/RyFFE1,https://t.co/OJdSqa8Bv6,https://flip.it/RyFFE1,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Alan_Nishihara/status/1262692072479264768,Alan Nishihara,"","Systems integration, data management, commercial lending. BofA, KPMG Consulting, Custom Credit Systems, Bank of the West, Wells Fargo. Oregon State; Oregon MBA.",,FALSE,153,39,30,98853,0,2009-08-16T18:22:13Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/917083209464082433/mdljd68X_normal.jpg
948475866090213376,1262692046504165376,2020-05-19T10:30:18Z,Berg_Oetzi,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/Berg_Oetzi/status/1262692046504165376,Sabine Helbig,"","wohnt in nem Bauwagen/
im ersten Leben DiplSozpäd. /
jetzt selbstständig mit ner mobilen Hundebetreuung - weniger Kohle, mehr Zufriedenheit",,FALSE,102,298,0,2756,2468,2018-01-03T08:47:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/948475866090213376/1585834405,,http://pbs.twimg.com/profile_images/1246731601754705921/m-Yeavx4_normal.jpg
19327781,1262692024383397889,2020-05-19T10:30:12Z,J5B,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for Android,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,261,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/J5B/status/1262692024383397889,Jerome Barnes,Philadelphia  PA,I am Electronics Technician,https://t.co/l3U3Fzav4G,FALSE,2252,4159,23,44134,14090,2009-01-22T05:37:03Z,FALSE,https://t.co/l3U3Fzav4G,http://www.facebook.com/jeromerb5,,https://pbs.twimg.com/profile_banners/19327781/1407530273,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/3150543126/e19569ebe6d0e80aeb3313ad9656833b_normal.jpeg
23607427,1262691924651266052,2020-05-19T10:29:49Z,Commuternyc,"Terrible numbers for Tesla in China are probably because of shipping problems. Oh, wait... All that pent up demand for old hardware must be gone! $TSLA https://t.co/uJ9LOGdbWL",Twitter for iPhone,140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,1072923139741491200,yngy6477,en,,,,,,,,,,,,,,,,1262689113251160070,"Terrible numbers for Tesla in China are probably because of shipping problems. Oh, wait... All that pent up demand for old hardware must be gone! $TSLA https://t.co/uJ9LOGdbWL",2020-05-19T10:18:38Z,Twitter for Android,1,2,1072923139741491200,yngy6477,yngy6477,824,4315,6946,"Philadelphia, PA","Trader, formerly options floor trader. Opinions only. Not investment advice.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Commuternyc/status/1262691924651266052,Commentator,Long Hill New Jersey,Father of three live in Morris County New Jersey and work in Midtown Manhattan. opinions are my own not investment advice,,FALSE,1491,5004,35,59686,12280,2009-03-10T15:50:18Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/929408193192693760/PvB5IWXU_normal.jpg
23607427,1262688682865295360,2020-05-19T10:16:56Z,Commuternyc,Tesla is toast in Europe. Patiently waiting for @Lebeaucarnews coverage of this or any derogatory news to Tesla @cnbc $tsla $tslaq https://t.co/UKJ1VobscZ,Twitter for iPhone,130,,,,TRUE,FALSE,0,1,,,,tsla|tslaq,twitter.com/montana_skepti…,https://t.co/UKJ1VobscZ,https://twitter.com/montana_skeptic/status/1262685306601472000,,,,,,,,,70987052|20402945,Lebeaucarnews|CNBC,en,1262685306601472000,"$TSLA is already toast in Europe.

Now, just wait until the ID.3 &amp; Polestar 2 arrive.

Why, it might almost be enough to make Jörg Steinbach fidget just a bit, &amp; wonder why progress on the Brandenburg factory seems to have stalled. https://t.co/cwVxN7eoIw",2020-05-19T10:03:31Z,Twitter Web App,10,1,1203353022698590209,montana_skeptic,Montana Skeptic,8364,402,5177,The Wild West,"Annoying Elon since 2016. 

I'm my own boss now, Elon, so you can phone me directly.

https://t.co/cVUoATr3TU",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Commuternyc/status/1262688682865295360,Commentator,Long Hill New Jersey,Father of three live in Morris County New Jersey and work in Midtown Manhattan. opinions are my own not investment advice,,FALSE,1491,5004,35,59686,12280,2009-03-10T15:50:18Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/929408193192693760/PvB5IWXU_normal.jpg
